29/09/2020 10:14,Isle of Wight,Nellie Scott,"Large Hot chocolate - 2.90,  Speciality Tea - Peppermint - 1.30,  Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50",8.45,CARD,5427719214923475
29/09/2020 10:14,Isle of Wight,Barbra Fletcher, Speciality Tea - English breakfast - 1.30,1.30,CASH,
29/09/2020 10:15,Isle of Wight,Amelia Spradley,Large Flavoured hot chocolate - Hazelnut - 2.90,2.90,CASH,
29/09/2020 10:15,Isle of Wight,Michael Sparks," Red Label tea - 1.20, Regular Flavoured latte - Hazelnut - 2.55,  Iced latte - 2.35,  Speciality Tea - Fruit - 1.30,  Smoothies - Carrot Kick - 2.00",9.40,CASH,
29/09/2020 10:16,Isle of Wight,Brittney Bell,"Regular Latte - 2.15, Regular Chai latte - 2.30,  Smoothies - Glowing Greens - 2.00",6.45,CASH,
29/09/2020 10:16,Isle of Wight,Chad Nelson," Speciality Tea - Camomile - 1.30,  Speciality Tea - Camomile - 1.30, Large Flavoured latte - Vanilla - 2.85,  Flat white - 2.15, Regular Flavoured hot chocolate - Caramel - 2.60",10.20,CARD,5354255928759878
29/09/2020 10:17,Isle of Wight,John Wetzel," Mocha - 2.30, Regular Espresso - 1.50",3.80,CASH,
29/09/2020 10:17,Isle of Wight,Ruby Myers," Iced latte - 2.35, Large Cappuccino - 2.45,  Babyccino - 0.00",4.80,CARD,4623816229814
29/09/2020 10:18,Isle of Wight,Betty Rowold, Flavoured iced latte - Caramel - 2.75,2.75,CARD,4756186714745762
29/09/2020 10:18,Isle of Wight,Daniel Paxson," Flat white - 2.15,  Flavoured iced latte - Caramel - 2.75, Large Flavoured hot chocolate - Caramel - 2.90,  Speciality Tea - Darjeeling - 1.30,  Smoothies - Carrot Kick - 2.00",11.10,CARD,4288531125379437
29/09/2020 10:19,Isle of Wight,Leah Rudd," Babyccino - 0.00,  Speciality Tea - Camomile - 1.30, Large Americano - 2.25",3.55,CASH,
29/09/2020 10:19,Isle of Wight,Lawrence Bradford," Frappes - Strawberries & Cream - 2.75,  Speciality Tea - Peppermint - 1.30,  Frappes - Chocolate Cookie - 2.75,  Speciality Tea - Darjeeling - 1.30",8.10,CARD,4848567454173812
29/09/2020 10:20,Isle of Wight,Mary Robbins," Speciality Tea - English breakfast - 1.30,  Speciality Tea - Camomile - 1.30,  Frappes - Strawberries & Cream - 2.75,  Smoothies - Carrot Kick - 2.00, Large Flavoured hot chocolate - Caramel - 2.90",10.25,CARD,4188484679138
29/09/2020 10:20,Isle of Wight,Norman Partridge," Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25",5.00,CASH,
29/09/2020 10:21,Isle of Wight,Jessie Johnson,"Large Filter coffee - 1.80, Regular Latte - 2.15,  Frappes - Strawberries & Cream - 2.75",6.70,CASH,
29/09/2020 10:21,Isle of Wight,Philip Santistevan, Glass of milk - 0.70,0.70,CASH,
29/09/2020 10:22,Isle of Wight,Joseph Bernd,"Regular Luxury hot chocolate - 2.40, Large Espresso - 1.80, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Mocha - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60",11.70,CASH,
29/09/2020 10:22,Isle of Wight,Steven Saunders,"Regular Americano - 1.95, Regular Americano - 1.95",3.90,CASH,
29/09/2020 10:23,Isle of Wight,Teresia Ciprian, Hot Chocolate - 1.40,1.40,CARD,6011455376245916
29/09/2020 10:23,Isle of Wight,Edward Collins," Flavoured iced latte - Vanilla - 2.75, Large Flavoured hot chocolate - Caramel - 2.90,  Speciality Tea - Darjeeling - 1.30",6.95,CARD,5282946621982174
29/09/2020 10:24,Isle of Wight,Sue Walker,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,4315198396556
29/09/2020 10:24,Isle of Wight,James Rogers," Hot Chocolate - 1.40,  Speciality Tea - Darjeeling - 1.30",2.70,CASH,
29/09/2020 10:25,Isle of Wight,Paul Conklin,"Regular Flavoured latte - Gingerbread - 2.55, Regular Flavoured hot chocolate - Caramel - 2.60,  Flat white - 2.15",7.30,CASH,
29/09/2020 10:25,Isle of Wight,Joseph Wade," Smoothies - Glowing Greens - 2.00,  Iced americano - 2.15,  Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Chai latte - 2.30",10.30,CASH,
29/09/2020 10:26,Isle of Wight,Lisa House,"Regular Flavoured hot chocolate - Hazelnut - 2.60,  Speciality Tea - English breakfast - 1.30, Regular Flavoured latte - Gingerbread - 2.55, Regular Hot chocolate - 2.20,  Glass of milk - 0.70",9.35,CARD,4676632699919382
29/09/2020 10:26,Isle of Wight,Marilyn Mcpherson," Smoothies - Carrot Kick - 2.00,  Smoothies - Glowing Greens - 2.00,  Flavoured iced latte - Caramel - 2.75, Regular Americano - 1.95",8.70,CARD,4212922282594929
29/09/2020 10:27,Isle of Wight,Paul Sheridan,"Large Flavoured latte - Gingerbread - 2.85, Regular Flavoured hot chocolate - Caramel - 2.60, Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Caramel - 2.90",11.20,CASH,
29/09/2020 10:27,Isle of Wight,Jesus Chapman," Frappes - Coffee - 2.75,  Smoothies - Berry Beautiful - 2.00",4.75,CASH,
29/09/2020 10:28,Isle of Wight,Nathan Hensler,"Large Filter coffee - 1.80, Regular Americano - 1.95, Large Filter coffee - 1.80,  Frappes - Coffee - 2.75",8.30,CASH,
29/09/2020 10:28,Isle of Wight,James Fasano,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,6011655613937585
29/09/2020 10:29,Isle of Wight,Charles Dowling," Speciality Tea - Darjeeling - 1.30,  Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Vanilla - 2.75,  Smoothies - Carrot Kick - 2.00",8.80,CASH,
29/09/2020 10:29,Isle of Wight,Herman Ritter,"Regular Flavoured hot chocolate - Hazelnut - 2.60,  Frappes - Coffee - 2.75,  Flat white - 2.15",7.50,CASH,
29/09/2020 10:30,Isle of Wight,Henry Miller, Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
29/09/2020 10:30,Isle of Wight,Roy Perez,"Large Luxury hot chocolate - 2.70,  Glass of milk - 0.70, Large Flavoured hot chocolate - Hazelnut - 2.90",6.30,CASH,
29/09/2020 10:31,Isle of Wight,Robert Viesselman,"Large Latte - 2.45,  Speciality Tea - Peppermint - 1.30,  Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Hazelnut - 2.75",9.25,CARD,4167888674515
29/09/2020 10:31,Isle of Wight,Harriet Ward," Flat white - 2.15,  Frappes - Coffee - 2.75,  Iced latte - 2.35,  Red Label tea - 1.20,  Speciality Tea - Earl Grey - 1.30",9.75,CARD,4257917842725811
29/09/2020 10:32,Isle of Wight,Jessica Long," Frappes - Coffee - 2.75,  Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85,  Frappes - Chocolate Cookie - 2.75,  Frappes - Chocolate Cookie - 2.75",13.25,CASH,
29/09/2020 10:32,Isle of Wight,James Goodwin, Flat white - 2.15,2.15,CASH,
29/09/2020 10:33,Isle of Wight,Jonathan Mathews, Smoothies - Berry Beautiful - 2.00,2.00,CASH,
29/09/2020 10:33,Isle of Wight,Cedric Eyre," Smoothies - Berry Beautiful - 2.00,  Cortado - 2.05,  Frappes - Coffee - 2.75,  Speciality Tea - Green - 1.30, Regular Flavoured latte - Gingerbread - 2.55",10.65,CASH,
29/09/2020 10:34,Isle of Wight,David Flury," Iced latte - 2.35,  Hot Chocolate - 1.40, Regular Hot chocolate - 2.20",5.95,CARD,5232115825278257
29/09/2020 10:34,Isle of Wight,Charles Lindsay," Flavoured iced latte - Vanilla - 2.75, Large Cappuccino - 2.45",5.20,CARD,365749598375237
29/09/2020 10:35,Isle of Wight,Gracie Hoy," Iced americano - 2.15,  Iced americano - 2.15",4.30,CASH,
29/09/2020 10:35,Isle of Wight,Logan Solomon," Smoothies - Glowing Greens - 2.00, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Cappuccino - 2.15,  Flat white - 2.15, Large Latte - 2.45",11.65,CARD,5561183534379114
29/09/2020 10:36,Isle of Wight,Robert Humphrey, Flavoured iced latte - Caramel - 2.75,2.75,CASH,
29/09/2020 10:36,Isle of Wight,Bobbie Zimmerman," Hot Chocolate - 1.40, Large Flavoured hot chocolate - Vanilla - 2.90,  Babyccino - 0.00,  Iced latte - 2.35,  Frappes - Chocolate Cookie - 2.75",9.40,CASH,
29/09/2020 10:37,Isle of Wight,Desmond Coard,Regular Americano - 1.95,1.95,CASH,
29/09/2020 10:37,Isle of Wight,John Jackson," Speciality Tea - Green - 1.30,  Hot Chocolate - 1.40, Large Latte - 2.45,  Smoothies - Carrot Kick - 2.00",7.15,CARD,4367597243277
29/09/2020 10:38,Isle of Wight,Eric Stewart," Glass of milk - 0.70, Regular Luxury hot chocolate - 2.40, Large Filter coffee - 1.80,  Speciality Tea - Green - 1.30",6.20,CARD,51794615221639210
29/09/2020 10:38,Isle of Wight,Pamela Hall,"Regular Cappuccino - 2.15,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Camomile - 1.30",5.45,CASH,
29/09/2020 10:39,Isle of Wight,Edwin Hook,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Speciality Tea - Fruit - 1.30,  Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Vanilla - 2.85",9.50,CARD,366534133284725
29/09/2020 10:39,Isle of Wight,John Edwards," Frappes - Coffee - 2.75,  Smoothies - Carrot Kick - 2.00,  Iced latte - 2.35,  Speciality Tea - Green - 1.30",8.40,CARD,4518121435678
29/09/2020 10:40,Isle of Wight,Jennifer Hagstrom, Smoothies - Glowing Greens - 2.00,2.00,CASH,
29/09/2020 10:40,Isle of Wight,Dorothy Wiggins," Glass of milk - 0.70,  Flat white - 2.15,  Iced latte - 2.35, Regular Filter coffee - 1.50",6.70,CASH,
29/09/2020 10:41,Isle of Wight,George Cheeseman,"Large Espresso - 1.80,  Hot Chocolate - 1.40, Regular Filter coffee - 1.50, Large Flavoured hot chocolate - Hazelnut - 2.90",7.60,CASH,
29/09/2020 10:41,Isle of Wight,Michael Anthony, Speciality Tea - Camomile - 1.30,1.30,CASH,
29/09/2020 10:42,Isle of Wight,Eula Thomure,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
29/09/2020 10:42,Isle of Wight,Clifford Liggins," Glass of milk - 0.70, Large Flavoured latte - Vanilla - 2.85, Large Chai latte - 2.60, Large Luxury hot chocolate - 2.70",8.85,CASH,
29/09/2020 10:43,Isle of Wight,Tiffany Litherland," Mocha - 2.30,  Smoothies - Carrot Kick - 2.00, Regular Espresso - 1.50",5.80,CARD,4364632373659673
29/09/2020 10:43,Isle of Wight,Christopher Courtney,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Flat white - 2.15,  Frappes - Chocolate Cookie - 2.75, Large Espresso - 1.80",9.60,CARD,4219474983642
29/09/2020 10:44,Isle of Wight,Ronald Miller,"Large Latte - 2.45,  Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Vanilla - 2.55,  Speciality Tea - Camomile - 1.30",7.60,CARD,5218951753952747
29/09/2020 10:44,Isle of Wight,Antoinette Herr, Smoothies - Berry Beautiful - 2.00,2.00,CASH,
29/09/2020 10:45,Isle of Wight,Bonnie Gill,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Gingerbread - 2.85,  Frappes - Strawberries & Cream - 2.75",8.45,CARD,5457161838116637
29/09/2020 10:45,Isle of Wight,Catherine Hockenberry," Red Label tea - 1.20, Large Chai latte - 2.60,  Speciality Tea - Peppermint - 1.30",5.10,CARD,4435735252235
29/09/2020 10:46,Isle of Wight,Oscar Gil," Smoothies - Berry Beautiful - 2.00, Large Americano - 2.25",4.25,CASH,
29/09/2020 10:46,Isle of Wight,Matthew Mcculloch,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.60,CASH,
29/09/2020 10:47,Isle of Wight,Sharon Mckibben," Frappes - Coffee - 2.75,  Speciality Tea - Green - 1.30,  Flavoured iced latte - Hazelnut - 2.75",6.80,CARD,4842933634298
29/09/2020 10:47,Isle of Wight,Mary Solomon, Babyccino - 0.00,0.00,CASH,
29/09/2020 10:48,Isle of Wight,Robert Schwab,Regular Chai latte - 2.30,2.30,CARD,5515388972215533
29/09/2020 10:48,Isle of Wight,Allison Williams,"Regular Flavoured latte - Caramel - 2.55,  Babyccino - 0.00,  Frappes - Coffee - 2.75",5.30,CARD,4361877893687
29/09/2020 10:49,Isle of Wight,Charles Brown," Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95,  Speciality Tea - Camomile - 1.30,  Hot Chocolate - 1.40, Large Americano - 2.25",8.90,CARD,6011163321493322
29/09/2020 10:49,Isle of Wight,Freddie Muellerleile," Frappes - Coffee - 2.75,  Iced latte - 2.35",5.10,CASH,
29/09/2020 10:50,Isle of Wight,Peggy Numbers," Speciality Tea - Earl Grey - 1.30,  Flavoured iced latte - Vanilla - 2.75, Large Americano - 2.25, Regular Filter coffee - 1.50,  Flat white - 2.15",9.95,CASH,
29/09/2020 10:50,Isle of Wight,Mary Brown,"Large Filter coffee - 1.80,  Smoothies - Carrot Kick - 2.00, Regular Filter coffee - 1.50, Large Cappuccino - 2.45",7.75,CASH,
29/09/2020 10:51,Isle of Wight,Jack Sclavi,"Regular Flavoured hot chocolate - Caramel - 2.60,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Earl Grey - 1.30, Regular Flavoured hot chocolate - Caramel - 2.60",9.25,CARD,5573589836114817
29/09/2020 10:51,Isle of Wight,Mellisa Crane," Frappes - Coffee - 2.75,  Frappes - Strawberries & Cream - 2.75,  Frappes - Coffee - 2.75,  Iced latte - 2.35",10.60,CASH,
29/09/2020 10:52,Isle of Wight,Roger Mercado," Frappes - Coffee - 2.75,  Smoothies - Glowing Greens - 2.00",4.75,CARD,4186586736379377
29/09/2020 10:52,Isle of Wight,Randall Duponte," Smoothies - Glowing Greens - 2.00,  Frappes - Coffee - 2.75,  Smoothies - Berry Beautiful - 2.00",6.75,CASH,
29/09/2020 10:53,Isle of Wight,Leilani Taylor," Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Caramel - 2.90,  Iced latte - 2.35,  Smoothies - Carrot Kick - 2.00,  Smoothies - Berry Beautiful - 2.00",10.55,CARD,367895219367992
29/09/2020 10:53,Isle of Wight,Becky Doerr," Glass of milk - 0.70, Large Espresso - 1.80, Large Flavoured hot chocolate - Caramel - 2.90,  Iced americano - 2.15,  Flat white - 2.15",9.70,CASH,
29/09/2020 10:54,Isle of Wight,Vincent Booe," Speciality Tea - Darjeeling - 1.30,  Frappes - Coffee - 2.75,  Speciality Tea - Green - 1.30, Large Americano - 2.25, Regular Espresso - 1.50",9.10,CASH,
29/09/2020 10:54,Isle of Wight,Gary Waterhouse,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Gingerbread - 2.55,  Frappes - Strawberries & Cream - 2.75",7.85,CARD,364955365192397
29/09/2020 10:55,Isle of Wight,Tami Starks," Speciality Tea - Green - 1.30, Large Latte - 2.45,  Iced latte - 2.35, Large Hot chocolate - 2.90,  Speciality Tea - English breakfast - 1.30",10.30,CARD,6011334859314731
29/09/2020 10:55,Isle of Wight,Gordon Brown," Glass of milk - 0.70,  Mocha - 2.30,  Iced americano - 2.15",5.15,CARD,6011135342535984
29/09/2020 10:56,Isle of Wight,Jeffery Hagedorn," Mocha - 2.30,  Red Label tea - 1.20, Large Americano - 2.25",5.75,CASH,
29/09/2020 10:56,Isle of Wight,Pearl Veno," Flavoured iced latte - Hazelnut - 2.75,  Flavoured iced latte - Vanilla - 2.75,  Iced latte - 2.35",7.85,CARD,6011268176483961
29/09/2020 10:57,Isle of Wight,Tony Hutto," Red Label tea - 1.20,  Speciality Tea - Darjeeling - 1.30, Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Caramel - 2.60",7.95,CARD,4349369678963
29/09/2020 10:57,Isle of Wight,Carrie Lindstrom,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.60,CARD,4556684469593
29/09/2020 10:58,Isle of Wight,Stanley Esters, Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
29/09/2020 10:58,Isle of Wight,Karen Dobson,"Large Filter coffee - 1.80, Large Americano - 2.25",4.05,CASH,
29/09/2020 10:59,Isle of Wight,Clifford Donovan," Hot Chocolate - 1.40, Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - Fruit - 1.30,  Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50",9.85,CASH,
29/09/2020 10:59,Isle of Wight,Justin Rehberg,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Speciality Tea - Darjeeling - 1.30, Regular Flavoured latte - Vanilla - 2.55, Large Espresso - 1.80",8.55,CARD,359375159228694
29/09/2020 11:00,Isle of Wight,Michael Landrum,Large Espresso - 1.80,1.80,CASH,
29/09/2020 11:00,Isle of Wight,Adam Yarboro,"Regular Flavoured latte - Gingerbread - 2.55, Regular Filter coffee - 1.50, Regular Flavoured hot chocolate - Caramel - 2.60",6.65,CASH,
29/09/2020 11:01,Isle of Wight,Shante Davis,"Regular Cappuccino - 2.15,  Smoothies - Berry Beautiful - 2.00,  Flavoured iced latte - Caramel - 2.75,  Frappes - Strawberries & Cream - 2.75",9.65,CARD,5456518547569292
29/09/2020 11:02,Isle of Wight,Mary Izzi, Flat white - 2.15,2.15,CASH,
29/09/2020 11:02,Isle of Wight,Raymond Olufson," Flat white - 2.15, Regular Flavoured latte - Vanilla - 2.55,  Cortado - 2.05,  Speciality Tea - English breakfast - 1.30,  Babyccino - 0.00",8.05,CARD,4922138727579729
29/09/2020 11:03,Isle of Wight,Mary Watford," Smoothies - Berry Beautiful - 2.00,  Smoothies - Carrot Kick - 2.00",4.00,CARD,4418431392125618
29/09/2020 11:04,Isle of Wight,Mathew Treece," Speciality Tea - Green - 1.30,  Frappes - Coffee - 2.75,  Mocha - 2.30",6.35,CARD,3784226117553810
29/09/2020 11:04,Isle of Wight,Richard Patron," Frappes - Coffee - 2.75,  Frappes - Chocolate Cookie - 2.75,  Iced latte - 2.35",7.85,CASH,
29/09/2020 11:05,Isle of Wight,Patrick Hatcher,"Large Chai latte - 2.60,  Speciality Tea - Earl Grey - 1.30,  Babyccino - 0.00, Regular Filter coffee - 1.50,  Red Label tea - 1.20",6.60,CASH,
29/09/2020 11:06,Isle of Wight,Easter Faurrieta," Red Label tea - 1.20, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured hot chocolate - Caramel - 2.60,  Smoothies - Berry Beautiful - 2.00",8.70,CARD,6011791775778184
29/09/2020 11:06,Isle of Wight,Michael Northrup," Speciality Tea - Earl Grey - 1.30,  Smoothies - Glowing Greens - 2.00, Regular Latte - 2.15, Regular Latte - 2.15",7.60,CASH,
29/09/2020 11:07,Isle of Wight,Lillie Murgia,"Regular Espresso - 1.50,  Babyccino - 0.00",1.50,CARD,6011198517752263
29/09/2020 11:08,Isle of Wight,Terry Gould,"Large Espresso - 1.80,  Frappes - Strawberries & Cream - 2.75",4.55,CARD,373458636249699
29/09/2020 11:08,Isle of Wight,Sheila Gaitor," Speciality Tea - Camomile - 1.30,  Smoothies - Glowing Greens - 2.00,  Smoothies - Carrot Kick - 2.00,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Camomile - 1.30",9.35,CARD,343859918134631
29/09/2020 11:09,Isle of Wight,Samuel Gardner, Glass of milk - 0.70,0.70,CASH,
29/09/2020 11:10,Isle of Wight,Stacy Williams,"Large Americano - 2.25,  Iced latte - 2.35,  Frappes - Strawberries & Cream - 2.75",7.35,CASH,
29/09/2020 11:10,Isle of Wight,Felicia Borchers,"Large Latte - 2.45,  Flavoured iced latte - Hazelnut - 2.75, Regular Cappuccino - 2.15",7.35,CASH,
29/09/2020 11:11,Isle of Wight,Frances Robinson,"Large Filter coffee - 1.80,  Babyccino - 0.00",1.80,CARD,369299189153284
29/09/2020 11:12,Isle of Wight,Amanda Green,"Large Flavoured latte - Gingerbread - 2.85,  Mocha - 2.30,  Iced latte - 2.35",7.50,CASH,
29/09/2020 11:12,Isle of Wight,Michael Hall, Flat white - 2.15,2.15,CARD,5453148929484432
29/09/2020 11:13,Isle of Wight,Mack Moreno," Speciality Tea - English breakfast - 1.30,  Iced latte - 2.35",3.65,CASH,
29/09/2020 11:14,Isle of Wight,Henry Schmidt, Flat white - 2.15,2.15,CASH,
29/09/2020 11:14,Isle of Wight,George Vang," Speciality Tea - Fruit - 1.30, Regular Espresso - 1.50, Large Luxury hot chocolate - 2.70,  Hot Chocolate - 1.40",6.90,CASH,
29/09/2020 11:15,Isle of Wight,Marta Rupe,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Speciality Tea - English breakfast - 1.30",4.20,CARD,4962617696254
29/09/2020 11:16,Isle of Wight,Juan Prioletti," Frappes - Chocolate Cookie - 2.75, Regular Flavoured latte - Caramel - 2.55",5.30,CARD,5164961452976297
29/09/2020 11:16,Isle of Wight,Charles Williams," Red Label tea - 1.20,  Smoothies - Glowing Greens - 2.00,  Frappes - Strawberries & Cream - 2.75,  Cortado - 2.05",8.00,CARD,4794251844116682
29/09/2020 11:17,Isle of Wight,David Jackson,"Regular Flavoured hot chocolate - Caramel - 2.60, Regular Latte - 2.15,  Iced latte - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90",10.00,CASH,
29/09/2020 11:18,Isle of Wight,Ray Drake," Speciality Tea - Darjeeling - 1.30, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Flavoured latte - Caramel - 2.55,  Cortado - 2.05",8.50,CASH,
29/09/2020 11:18,Isle of Wight,Mark Githens," Frappes - Strawberries & Cream - 2.75, Large Luxury hot chocolate - 2.70",5.45,CASH,
29/09/2020 11:19,Isle of Wight,Connie Fobes, Frappes - Strawberries & Cream - 2.75,2.75,CASH,
29/09/2020 11:20,Isle of Wight,Michael Murillo,"Large Chai latte - 2.60,  Smoothies - Carrot Kick - 2.00,  Hot Chocolate - 1.40,  Glass of milk - 0.70",6.70,CASH,
29/09/2020 11:20,Isle of Wight,Eva Fletcher,"Regular Americano - 1.95, Large Luxury hot chocolate - 2.70,  Iced latte - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90,  Frappes - Strawberries & Cream - 2.75",12.65,CASH,
29/09/2020 11:21,Isle of Wight,Renee Petersen," Flavoured iced latte - Caramel - 2.75,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Darjeeling - 1.30",6.05,CASH,
29/09/2020 11:22,Isle of Wight,Amanda Sparks,"Large Cappuccino - 2.45,  Frappes - Coffee - 2.75, Large Flavoured latte - Vanilla - 2.85,  Speciality Tea - Earl Grey - 1.30",9.35,CARD,4654462733653664
29/09/2020 11:22,Isle of Wight,Joseph Carlson," Smoothies - Glowing Greens - 2.00,  Smoothies - Berry Beautiful - 2.00, Regular Latte - 2.15,  Speciality Tea - English breakfast - 1.30",7.45,CARD,5449995124243683
29/09/2020 11:23,Isle of Wight,Roy Ewart,Regular Flavoured hot chocolate - Caramel - 2.60,2.60,CASH,
29/09/2020 11:24,Isle of Wight,Darrell Feldman,Large Latte - 2.45,2.45,CASH,
29/09/2020 11:24,Isle of Wight,Karen York," Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Peppermint - 1.30,  Smoothies - Berry Beautiful - 2.00",5.30,CARD,4849326154511
29/09/2020 11:25,Isle of Wight,Paula Flippen," Frappes - Coffee - 2.75,  Frappes - Chocolate Cookie - 2.75,  Glass of milk - 0.70",6.20,CARD,3742128694542310
29/09/2020 11:26,Isle of Wight,Jessica Smith, Iced americano - 2.15,2.15,CARD,373557312792789
29/09/2020 11:26,Isle of Wight,Mary Thornton," Flavoured iced latte - Vanilla - 2.75,  Glass of milk - 0.70,  Flavoured iced latte - Caramel - 2.75",6.20,CARD,4688698838198
29/09/2020 11:27,Isle of Wight,David Borland,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
29/09/2020 11:28,Isle of Wight,Jeanette Fowler," Smoothies - Berry Beautiful - 2.00,  Mocha - 2.30",4.30,CASH,
29/09/2020 11:28,Isle of Wight,Jesus Quinones," Frappes - Strawberries & Cream - 2.75, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Speciality Tea - Darjeeling - 1.30",6.65,CARD,6011925921991628
29/09/2020 11:29,Isle of Wight,Ana Lindsay,"Large Latte - 2.45, Regular Americano - 1.95,  Smoothies - Carrot Kick - 2.00,  Speciality Tea - Green - 1.30",7.70,CARD,6011349369625665
29/09/2020 11:30,Isle of Wight,John Barretta,"Regular Chai latte - 2.30, Large Chai latte - 2.60",4.90,CARD,4176373452196
29/09/2020 11:30,Isle of Wight,Jeanene Mercer,"Regular Filter coffee - 1.50, Large Hot chocolate - 2.90, Regular Espresso - 1.50",5.90,CARD,4979713115534
29/09/2020 11:31,Isle of Wight,Cecilia Kelley,"Large Cappuccino - 2.45,  Frappes - Coffee - 2.75, Regular Flavoured hot chocolate - Hazelnut - 2.60",7.80,CASH,
29/09/2020 11:32,Isle of Wight,Andrew Meader, Mocha - 2.30,2.30,CASH,
29/09/2020 11:32,Isle of Wight,Patrick Berman," Flavoured iced latte - Hazelnut - 2.75,  Flavoured iced latte - Hazelnut - 2.75",5.50,CARD,4957756298541568
29/09/2020 11:33,Isle of Wight,Erik Petit," Iced latte - 2.35,  Smoothies - Glowing Greens - 2.00,  Frappes - Strawberries & Cream - 2.75",7.10,CASH,
29/09/2020 11:34,Isle of Wight,Joaquin Swinney,Regular Chai latte - 2.30,2.30,CASH,
29/09/2020 11:34,Isle of Wight,Randy Carter,"Large Americano - 2.25,  Iced americano - 2.15",4.40,CASH,
29/09/2020 11:35,Isle of Wight,Pearl Rahmani,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Hazelnut - 2.90,  Babyccino - 0.00, Regular Flavoured latte - Caramel - 2.55",8.00,CASH,
29/09/2020 11:36,Isle of Wight,Louis Truss,"Large Americano - 2.25, Regular Cappuccino - 2.15",4.40,CARD,4261565462523497
29/09/2020 11:36,Isle of Wight,Michael Poe,"Large Flavoured latte - Gingerbread - 2.85,  Speciality Tea - Green - 1.30",4.15,CARD,6011552648554925
29/09/2020 11:37,Isle of Wight,Tamara Jones," Iced americano - 2.15,  Speciality Tea - Darjeeling - 1.30, Regular Hot chocolate - 2.20, Regular Luxury hot chocolate - 2.40, Large Espresso - 1.80",9.85,CARD,4514266493169641
29/09/2020 11:38,Isle of Wight,Alvaro Randle," Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Hot Chocolate - 1.40",12.20,CARD,4117848193163
29/09/2020 11:38,Isle of Wight,Jonathan Krier," Smoothies - Carrot Kick - 2.00,  Frappes - Chocolate Cookie - 2.75,  Babyccino - 0.00, Regular Americano - 1.95,  Smoothies - Glowing Greens - 2.00",8.70,CARD,5324994459758142
29/09/2020 11:39,Isle of Wight,Frances Goodloe," Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Green - 1.30,  Cortado - 2.05",4.65,CASH,
29/09/2020 11:40,Isle of Wight,Christopher Dunn," Flat white - 2.15, Large Americano - 2.25, Regular Americano - 1.95",6.35,CASH,
29/09/2020 11:40,Isle of Wight,Adam Mccowin,"Regular Filter coffee - 1.50,  Flat white - 2.15,  Speciality Tea - Peppermint - 1.30, Large Latte - 2.45,  Hot Chocolate - 1.40",8.80,CASH,
